track_id,artist,title,happy_tags,num_happy_tags,calm_tags,num_calm_tags,sad_tags,num_sad_tags,angry_tags,num_angry_tags,overall_emotion,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
TRGUQXU128F42691CB,Aerosmith,Let The Music Do The Talking,['fun'],1,[],0,[],0,[],0,happy,0.386,0.9390000000000001,0.0,-10.205,1.0,0.055999999999999994,0.0149,6.84e-06,0.316,0.44799999999999995,171.463,227040.0,4.0
TRCXSBE128F933854F,Animal Collective,Brother Sport,"['fun', 'happy', 'makes me happy']",3,[],0,[],0,[],0,happy,0.514,0.977,6.0,-5.154,1.0,0.154,0.289,0.0105,0.0707,0.435,132.858,359027.0,4.0
TRGEKZS128EF342C69,Elton John,One More Arrow,['happy'],1,[],0,[],0,[],0,happy,0.254,0.27399999999999997,3.0,-10.714,1.0,0.0342,0.626,1.3699999999999998e-05,0.18,0.184,76.641,227507.0,4.0
TRJBQOW12903CFCA19,One Morning Left,BD_L3ftoverz!,['fun'],1,[],0,[],0,[],0,happy,0.405,0.8859999999999999,1.0,-5.23,0.0,0.0806,0.00674,4.93e-05,0.489,0.294,118.197,240453.0,4.0
TRDATKL128F42AE72A,Scandinavian Music Group,Hölmö rakkaus,['happy'],1,[],0,[],0,[],0,happy,0.503,0.866,6.0,-3.911,0.0,0.0417,0.0921,0.0,0.10800000000000001,0.687,140.65,213707.0,4.0
TRTCNKJ128F93505D4,Christina Aguilera,Dynamite,['fun'],1,[],0,[],0,[],0,happy,0.688,0.8290000000000001,11.0,-4.194,0.0,0.0444,0.0018800000000000002,2.02e-05,0.145,0.562,129.969,189440.0,4.0
TRWMCDF128F9343264,Pixie Lott,My Love,"['fun', 'fun songs']",2,[],0,[],0,[],0,happy,0.504,0.691,6.0,-4.922,0.0,0.14400000000000002,0.18899999999999997,0.0,0.125,0.8420000000000001,86.90100000000001,199360.0,4.0
TRQWFST128F93322AD,Pete And The Pirates,Come On Feet,"['fun', 'bring the joy']",2,[],0,[],0,[],0,happy,0.284,0.867,9.0,-3.892,1.0,0.0392,0.000279,0.706,0.0337,0.465,161.127,158880.0,4.0
TRYJDZW12903CC5CAF,Hank Ballard & The Midnighters,The Twist,['joyful'],1,[],0,[],0,[],0,happy,0.535,0.499,9.0,-11.841,1.0,0.0296,0.40700000000000003,9.74e-06,0.33299999999999996,0.9640000000000001,157.559,155853.0,4.0
TRTKNFL128F931AF8E,The Buff Medways,You Piss Me Off,['gratuitous and fun swearing'],1,[],0,[],0,[],0,happy,0.46,0.955,9.0,-1.4669999999999999,1.0,0.039,0.015,2.75e-06,0.375,0.8640000000000001,99.01,128160.0,4.0
TRUVERC128F14570B6,Billy Squier,Lonely Is The Night,['fun'],1,[],0,[],0,[],0,happy,0.34700000000000003,0.8029999999999999,9.0,-4.923,1.0,0.0416,0.209,4.36e-06,0.11599999999999999,0.672,85.36200000000001,281453.0,4.0
TRTLGON128F4215FF6,Aaron Shust,My Savior My God,"['happy', 'extreme happiness']",2,[],0,[],0,[],0,happy,0.563,0.467,2.0,-6.087000000000001,1.0,0.0241,0.0229,0.0,0.0945,0.24100000000000002,77.982,291987.0,4.0
TRZNNBJ128F1484F6E,Fad Gadget,Lady Shave,['happy pills'],1,[],0,[],0,[],0,happy,0.8140000000000001,0.701,2.0,-8.091000000000001,1.0,0.0321,0.00914,0.861,0.111,0.11,111.56700000000001,348667.0,4.0
TRCYQID12903CF614A,The Chordettes,Mr Sandman,['happy'],1,[],0,[],0,[],0,happy,0.623,0.315,9.0,-12.321,1.0,0.0475,0.7090000000000001,0.0,0.0874,0.625,110.38,143133.0,4.0
TRARLPW128E0796A51,Bratz,So Good,"['fun', 'just a bit of fun']",2,[],0,[],0,[],0,happy,0.5760000000000001,0.7979999999999999,9.0,-3.7510000000000003,0.0,0.0344,0.0285,0.0,0.115,0.325,129.972,186453.0,4.0
TROPEER128F4296AE4,Sheryl Crow,Leaving Las Vegas,['happy songie'],1,[],0,[],0,[],0,happy,0.675,0.5479999999999999,2.0,-9.922,1.0,0.0351,0.10300000000000001,3.5e-05,0.0528,0.851,80.842,309200.0,4.0
TRPTWNS128E079192A,The Mamas & The Papas,For The Love Of Ivy,['fun'],1,[],0,[],0,[],0,happy,0.294,0.552,2.0,-10.176,1.0,0.03,0.625,0.0,0.13699999999999998,0.728,77.315,222000.0,4.0
TREBOKU128F42A369B,Alcazar,Sexual Guarantee,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.813,0.858,11.0,-5.192,1.0,0.105,0.0139,0.000788,0.20800000000000002,0.872,120.979,215080.0,4.0
TRTEUYB128F424F0BC,Heavy D & The Boyz,We Got Our Own Thang,['joyful'],1,[],0,[],0,[],0,happy,0.799,0.621,7.0,-12.762,1.0,0.0681,0.13699999999999998,3.1e-06,0.0913,0.6629999999999999,114.12,232293.0,4.0
TRCDPTE128F423EB45,Cocteau Twins,Spooning Good Singing Gum,['cloudy-cloud happiness'],1,[],0,[],0,[],0,happy,0.297,0.6809999999999999,9.0,-4.9430000000000005,1.0,0.0312,0.0561,0.405,0.0719,0.314,199.81799999999998,230280.0,4.0
TRHCJWL128F9332EA8,Hype,Spirits Above,['happy house'],1,[],0,[],0,[],0,happy,0.376,0.27,11.0,-6.752000000000001,0.0,0.0276,0.731,0.0,0.147,0.207,80.081,276747.0,4.0
TRGSEPQ128F1458A1F,Les Négresses Vertes,Sous Le Soleil De Bodega,['songs that make me feel happy'],1,[],0,[],0,[],0,happy,0.6679999999999999,0.9129999999999999,5.0,-4.449,0.0,0.0573,0.142,7.24e-06,0.14,0.594,102.84100000000001,206893.0,4.0
TRTGMCA128F42617FF,Ann Lee,2 Times,['fun'],1,[],0,[],0,[],0,happy,0.846,0.879,0.0,-6.25,1.0,0.0303,0.0974,0.0252,0.35,0.9009999999999999,130.01,231001.0,4.0
TRKPVYC12903CBCD63,The Edwin Hawkins Singers,Oh Happy Day,"['happy', 'oh happy day', 'happy day s', 'edwin hawkins singers - oh happy day', 'happy sogs']",5,[],0,[],0,[],0,happy,0.321,0.462,8.0,-10.710999999999999,1.0,0.0346,0.0961,0.0,0.102,0.457,116.78200000000001,308600.0,4.0
TRQGQKV12903CD2A1C,Jamie Cullum,Well You Needn't,"['fun', 'happy', 'lalala happy sunshine', 'happy jazz']",4,[],0,[],0,[],0,happy,0.618,0.45799999999999996,8.0,-10.925,1.0,0.0466,0.768,4.83e-06,0.22699999999999998,0.758,104.921,202493.0,4.0
TROTTUB128F92CADC5,Will Young,Grace,['happy'],1,[],0,[],0,[],0,happy,0.516,0.8490000000000001,6.0,-3.8139999999999996,0.0,0.0403,0.149,0.0,0.106,0.467,132.045,275560.0,4.0
TRHANXU128F147773F,That Petrol Emotion,Big Decision,['joyful'],1,[],0,[],0,[],0,happy,0.647,0.9159999999999999,9.0,-9.759,1.0,0.0294,0.268,0.00145,0.8270000000000001,0.971,107.427,162693.0,4.0
TRAKZTG128E078F7BE,Chely Wright,Jezebel,['get happy'],1,[],0,[],0,[],0,happy,0.644,0.7879999999999999,0.0,-7.665,1.0,0.0316,0.0222,0.0,0.124,0.731,111.867,191973.0,4.0
TRCACBM128F92D8BAF,Blaze,Just a Little Different (Club Mix),['joyful'],1,[],0,[],0,[],0,happy,0.856,0.68,11.0,-12.523,1.0,0.0687,0.00507,0.0058,0.337,0.9620000000000001,123.86,365800.0,4.0
TRWJJGA12903D005A0,Arch Enemy,The Immortal,['happy'],1,[],0,[],0,[],0,happy,0.171,0.9690000000000001,1.0,-4.388,1.0,0.092,5.56e-06,0.13,0.0621,0.35200000000000004,183.49599999999998,227827.0,4.0
TRXFEHB12903CEA4F6,Bad Company,Movin' On,['makes me happy'],1,[],0,[],0,[],0,happy,0.636,0.818,0.0,-8.939,1.0,0.0354,0.528,0.0938,0.162,0.9079999999999999,117.618,201547.0,4.0
TRIARBN12903CA99F3,Sinitta,Toy Boy,"['happy sound', 'my joy you just cannot contain it']",2,[],0,[],0,[],0,happy,0.693,0.9690000000000001,0.0,-5.093,1.0,0.0407,0.624,0.00425,0.35600000000000004,0.8759999999999999,120.04,222680.0,4.0
TRYUHVA12903CCBBF1,The Brian Jonestown Massacre,This Is the One Thing We Did Not Want to Have Happen,"['joy division', 'lol joy division']",2,[],0,[],0,[],0,happy,0.46799999999999997,0.836,0.0,-7.591,1.0,0.0501,2.68e-06,0.769,0.11699999999999999,0.512,145.003,430160.0,4.0
TRXDZAM128F930C086,A.C.T,Grandpa Phone Home,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.5479999999999999,0.679,8.0,-5.694,1.0,0.0289,0.0195,1.8e-05,0.7,0.6,94.958,279093.0,4.0
TRCNDYI128F933E469,The Andrews Sisters,Bei Mir Bist Du Schon,['fun'],1,[],0,[],0,[],0,happy,0.6709999999999999,0.314,3.0,-12.144,0.0,0.158,0.365,0.0,0.142,0.828,168.493,183973.0,4.0
TRLCJGG128F9325CFC,HUM,The Scientists,['happy'],1,[],0,[],0,[],0,happy,0.377,0.953,8.0,-6.372999999999999,1.0,0.0446,9.37e-06,0.5760000000000001,0.273,0.29600000000000004,95.824,325120.0,4.0
TRUUCVU128F93102D6,Lit,Over My Head,"['fun', 'happy rock', 'fun rock']",3,[],0,[],0,[],0,happy,0.45399999999999996,0.9329999999999999,2.0,-4.143,1.0,0.0455,0.000204,0.0,0.48200000000000004,0.597,94.945,222853.0,4.0
TRBVAGC12903CBB639,Dazz Band,Let it Whip,['fun'],1,[],0,[],0,[],0,happy,0.826,0.9,9.0,-4.383,0.0,0.0411,0.11199999999999999,0.0013599999999999999,0.0875,0.9540000000000001,132.099,287000.0,4.0
TRGERKE128F428AAEE,Sugarcult,Daddy's Little Defect,['fun'],1,[],0,[],0,[],0,happy,0.546,0.976,1.0,-3.242,1.0,0.0402,0.006640000000000001,0.0,0.341,0.865,92.488,192067.0,4.0
TRLVLJQ128E0794805,Queen + Paul Rodgers,Fat Bottomed Girls,['makes me happy'],1,[],0,[],0,[],0,happy,0.111,0.855,2.0,-4.8469999999999995,1.0,0.0613,0.0258,0.0,0.9840000000000001,0.381,86.96600000000001,347373.0,4.0
TRVAJRE128EF343907,The Fratellis,Vince The Loveable Stoner,"['fun', 'happy', 'happy happy', 'fun music']",4,[],0,[],0,[],0,happy,0.38299999999999995,0.9079999999999999,7.0,-4.198,1.0,0.0507,0.0043100000000000005,0.0,0.124,0.621,167.62900000000002,192667.0,4.0
TRSJWJG128F423EE1C,Brassy,Play Some D,"['fun', 'joyful']",2,[],0,[],0,[],0,happy,0.738,0.937,9.0,-3.278,1.0,0.0635,0.000482,0.247,0.0662,0.665,120.01,226400.0,4.0
TRYFTMN128F427E2A1,Black Lips,Navajo,['fun'],1,[],0,[],0,[],0,happy,0.457,0.8909999999999999,4.0,-7.806,0.0,0.0517,0.34700000000000003,2.77e-06,0.12,0.586,107.719,161027.0,4.0
TRRPRSU128F932B3DF,Fever Ray,Triangle Walks,['happiness floating all around'],1,[],0,[],0,[],0,happy,0.5820000000000001,0.716,10.0,-6.242999999999999,1.0,0.0465,0.527,0.28,0.11199999999999999,0.7859999999999999,179.937,262520.0,4.0
TRYYGJX128F92D170D,Cathy Davey,Reuben,['makes me happy'],1,[],0,[],0,[],0,happy,0.613,0.62,2.0,-6.207000000000001,1.0,0.0258,0.0804,0.00122,0.134,0.54,104.977,249693.0,4.0
TRBNCLG128F4230613,ESG,The Road,['less keys more fun'],1,[],0,[],0,[],0,happy,0.888,0.605,1.0,-9.324,1.0,0.0619,0.000356,0.943,0.0862,0.581,115.04299999999999,374253.0,4.0
TRUXFFL128F145BB84,Donald Byrd,Black Byrd,['happy'],1,[],0,[],0,[],0,happy,0.738,0.745,10.0,-9.49,1.0,0.0531,0.402,0.0562,0.105,0.9620000000000001,120.587,441040.0,4.0
TROTBXR128E078FA5E,Fontella Bass,Rescue Me,"['happy', 'happy hippi', 'milton fun']",3,[],0,[],0,[],0,happy,0.6779999999999999,0.544,4.0,-9.468,0.0,0.0326,0.6679999999999999,9.62e-06,0.10300000000000001,0.963,122.735,171027.0,4.0
TRALILH128F4280C53,Andreas Johnson,A Little Bit Of Love,['happy'],1,[],0,[],0,[],0,happy,0.561,0.863,2.0,-5.527,1.0,0.0314,0.00742,0.0,0.14800000000000002,0.915,119.97399999999999,185973.0,4.0
TROWZRD128E0794661,50 Cent,Outta Control,['fun sex'],1,[],0,[],0,[],0,happy,0.77,0.5870000000000001,8.0,-5.99,0.0,0.265,0.0268,0.0,0.0621,0.574,92.009,247973.0,4.0
TRUNQUT128F9350E60,Kelly Clarkson,My Life Would Suck Without You,"['fun', 'happy', 'upbeat fun']",3,[],0,[],0,[],0,happy,0.526,0.882,9.0,-4.006,1.0,0.0509,0.0014,0.0,0.14400000000000002,0.424,144.982,211493.0,4.0
TRLYGPJ128F932D5B3,Dar Williams,As Cool as I Am,"['fun', 'happy bouncy']",2,[],0,[],0,[],0,happy,0.738,0.813,0.0,-6.841,1.0,0.0519,0.579,9.1e-06,0.11900000000000001,0.778,119.99600000000001,216267.0,4.0
TRBCGKB12903CC0031,Robert Palmer,Some Guys Have All The Luck,['fun'],1,[],0,[],0,[],0,happy,0.7040000000000001,0.904,4.0,-7.18,0.0,0.0502,0.0225,0.000206,0.0989,0.934,129.417,189707.0,4.0
TRSPPPH128E0791F3E,Sparta,Sans Cosm,['fun'],1,[],0,[],0,[],0,happy,0.405,0.912,9.0,-4.5489999999999995,1.0,0.0452,0.0313,0.000518,0.10800000000000001,0.46,162.701,239653.0,4.0
TRNPGBM128F42B83F2,Samantha Jade,Step Up,['happy days'],1,[],0,[],0,[],0,happy,0.457,0.915,6.0,-2.2319999999999998,1.0,0.23800000000000002,0.11699999999999999,2.65e-06,0.33899999999999997,0.551,101.654,205613.0,4.0
TRAPZTV128F92CAA4E,Beyoncé,Single Ladies (Put A Ring On It),"['fun', 'happy', 'makes me happy']",3,[],0,[],0,[],0,happy,0.426,0.584,1.0,-5.292999999999999,1.0,0.29600000000000004,0.0383,0.0,0.188,0.272,193.437,193213.0,4.0
TREOCPS128F1456EC6,Dada,Dizz Knee Land,['fun'],1,[],0,[],0,[],0,happy,0.58,0.718,2.0,-9.035,1.0,0.0266,0.0113,0.0010199999999999999,0.0815,0.462,102.734,246533.0,4.0
TRZDMAE128F42396B4,Jack Penate,Spit At Stars,"['happy', 'makes me extra happy', 'this is a happy song']",3,[],0,[],0,[],0,happy,0.636,0.83,9.0,-3.2560000000000002,1.0,0.0485,0.000927,1.7100000000000002e-05,0.025,0.86,105.103,153333.0,4.0
TRHWZWY128F4255AAB,Freddie & The Dreamers,See You Later Alligator,['the fun run'],1,[],0,[],0,[],0,happy,0.63,0.59,5.0,-10.837,1.0,0.0397,0.289,1.38e-06,0.154,0.9640000000000001,144.227,146640.0,4.0
TRMDEZV128F932FBD0,Aerosmith,Livin' On The Edge,"['fun', 'make you happy']",2,[],0,[],0,[],0,happy,0.39899999999999997,0.8809999999999999,2.0,-4.341,1.0,0.0347,0.0019,0.0042899999999999995,0.39,0.272,84.58,380893.0,4.0
TRYXKEK128F931EBDD,Bill Haley & The Comets,Rock Around The Clock,"['happy', 'happy days']",2,[],0,[],0,[],0,happy,0.8109999999999999,0.8590000000000001,9.0,-6.317,1.0,0.168,0.205,3.73e-06,0.0761,0.784,90.686,129893.0,4.0
TRVKNWW128F92FDD3F,Taylor Swift,Love Story,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.618,0.741,2.0,-3.95,1.0,0.031,0.17,0.0,0.0822,0.29600000000000004,118.984,235267.0,4.0
TRNNSOM128F421C530,Soul Central,Need You Now (Sergio Flores Remix),['fun'],1,[],0,[],0,[],0,happy,0.67,0.905,1.0,-5.619,0.0,0.0872,0.0373,0.0509,0.365,0.28,123.03,329967.0,4.0
TRQSJOJ128F931BD15,Basshunter,I Miss You,['kawaii and happy'],1,[],0,[],0,[],0,happy,0.6579999999999999,0.998,2.0,-6.065,1.0,0.0837,0.209,2.29e-06,0.145,0.158,140.009,227320.0,4.0
TRQLRQR128F422DA76,Matthew Good Band,Look Happy_ It's the End of the World,['not so happy'],1,[],0,[],0,[],0,happy,0.32299999999999995,0.9209999999999999,4.0,-6.879,0.0,0.0671,0.000357,0.043,0.13,0.461,155.82,227707.0,4.0
TRDZINL128F4245B28,Asobi Seksu,New Years,"['happy', 'makes me happy', 'for fun']",3,[],0,[],0,[],0,happy,0.23199999999999998,0.741,7.0,-5.184,1.0,0.0521,2.84e-05,0.638,0.0983,0.258,185.265,181693.0,3.0
TRXAVJD128F92DA3FC,Electric Light Orchestra,Roll Over Beethoven,"['fun', 'lalala happy sunshine']",2,[],0,[],0,[],0,happy,0.337,0.823,4.0,-9.996,0.0,0.298,0.371,0.484,0.0872,0.59,172.498,489107.0,4.0
TRESFQC12903CA0F9B,SONATA ARCTICA,Black Sheep,['makes me happy'],1,[],0,[],0,[],0,happy,0.379,0.948,8.0,-2.6289999999999996,0.0,0.0685,2.95e-06,0.0,0.17300000000000001,0.391,99.846,220827.0,4.0
TRVJINI12903CBCCBD,Gene Chandler,Duke of Earl,"['fun', 'hairspray happy']",2,[],0,[],0,[],0,happy,0.42200000000000004,0.28,5.0,-11.277000000000001,1.0,0.0365,0.8240000000000001,0.0,0.297,0.496,100.839,147841.0,4.0
TRCQJXY128F428ECBE,Blink-182,21 Days,['happy memories'],1,[],0,[],0,[],0,happy,0.34,0.79,2.0,-5.734,1.0,0.0395,0.00617,0.0024,0.198,0.177,137.441,242240.0,4.0
TRLLRXI128F426F495,Roger Cicero,Frauen regier'n die Welt,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.586,0.652,9.0,-3.609,1.0,0.0427,0.0812,0.0,0.107,0.599,133.87,177867.0,4.0
TRXTEMR128E0792837,Ms. Jade / Jay-Z,Count It Off,['fun'],1,[],0,[],0,[],0,happy,0.723,0.9079999999999999,11.0,-4.917,0.0,0.325,0.149,0.0,0.873,0.632,176.178,239667.0,4.0
TRWVOUM128F1477371,The Mission,Like A Child Again,"['happy', 'you make me happy and i hope you feel the same']",2,[],0,[],0,[],0,happy,0.536,0.8190000000000001,0.0,-9.305,1.0,0.0282,0.187,0.0,0.15,0.62,134.037,217880.0,4.0
TRUBKYR128F9350CD4,TALAMASCA,Pisces,['fun with drugs'],1,[],0,[],0,[],0,happy,0.7290000000000001,0.823,7.0,-8.253,1.0,0.0378,0.00387,0.929,0.174,0.12,140.00799999999998,358960.0,4.0
TRZWTCQ12903CDE338,Androcell,Dub Crickets,['fun with drugs'],1,[],0,[],0,[],0,happy,0.903,0.62,6.0,-8.922,0.0,0.0702,0.14,0.0207,0.297,0.48700000000000004,122.973,422600.0,4.0
TRJVIUI128F92DDD3F,Neri Per Caso feat. Luca Carboni,Ci Vuole Un Fisico Bestiale,['joy'],1,[],0,[],0,[],0,happy,0.7659999999999999,0.42200000000000004,6.0,-9.912,0.0,0.136,0.772,0.0,0.109,0.909,108.72,203693.0,4.0
TRCNWND128E0795412,The Zombies,She's Not There,['happy 60s'],1,[],0,[],0,[],0,happy,0.523,0.8029999999999999,4.0,-5.189,0.0,0.045,0.579,0.0,0.0948,0.898,132.316,145293.0,4.0
TRECVPF128F426B430,Nightwish,Amaranth,['happy metal'],1,[],0,[],0,[],0,happy,0.5579999999999999,0.8590000000000001,2.0,-3.992,0.0,0.0421,0.00469,0.00196,0.0831,0.31,127.98,231445.0,4.0
TRVXEZD128F145D65F,Sonny Clark,Sippin' At Bells,"['happy', 'cheerful']",2,[],0,[],0,[],0,happy,0.6629999999999999,0.688,5.0,-6.441,1.0,0.0403,0.782,0.0305,0.111,0.8220000000000001,105.633,498400.0,4.0
TRNOHMO12903CF7D37,Bad Company,Shooting Star,['old fun'],1,[],0,[],0,[],0,happy,0.39,0.589,9.0,-9.363,1.0,0.0384,0.258,3.91e-05,0.069,0.599,166.093,377413.0,4.0
TRUMMXP128F145526E,Wasis Diop,My Son,['happy party'],1,[],0,[],0,[],0,happy,0.701,0.614,0.0,-10.785,1.0,0.0353,0.575,0.00157,0.514,0.953,133.016,219360.0,4.0
TRBQBJS128F425B6F7,Melt Banana,Chain-Shot to have some fun,['fun'],1,[],0,[],0,[],0,happy,0.374,0.9890000000000001,4.0,-2.61,1.0,0.0995,0.0007480000000000001,0.424,0.0682,0.215,104.902,193160.0,4.0
TRCDAIK128F4289FDE,Nirvana,On A Plain,"['90s happy monday ofh', 'good memories of happy youth']",2,[],0,[],0,[],0,happy,0.428,0.946,2.0,-4.6739999999999995,1.0,0.102,0.00011899999999999999,3.37e-06,0.141,0.358,133.26,194427.0,4.0
TRXPWNQ128F4255399,Gogol Bordello,Copycat,['fun'],1,[],0,[],0,[],0,happy,0.5589999999999999,0.6609999999999999,1.0,-6.869,1.0,0.156,0.18,0.0,0.0833,0.733,109.964,161267.0,4.0
TRMSPUF12903CE8512,Mando Diao,Killer Kaczynski,['indie fun'],1,[],0,[],0,[],0,happy,0.153,0.983,9.0,-2.4219999999999997,1.0,0.237,0.0041,1.39e-05,0.5479999999999999,0.22699999999999998,164.72299999999998,151640.0,3.0
TRTDTZS128F92F49B0,David Essex,Oh What A Circus,['fun'],1,[],0,[],0,[],0,happy,0.667,0.6659999999999999,11.0,-9.408999999999999,1.0,0.0537,0.336,0.0,0.5379999999999999,0.787,128.14600000000002,233680.0,4.0
TRDHVIQ128F930B5A9,Dananananaykroyd,Black Wax,"['fun', 'joyful', 'this is a happy song']",3,[],0,[],0,[],0,happy,0.515,0.935,9.0,-3.522,1.0,0.129,0.114,0.0,0.165,0.369,137.026,243360.0,4.0
TRQAVMW128F930316A,3rd Bass,Pop Goes The Weasel,['hot fun in the summertime'],1,[],0,[],0,[],0,happy,0.6629999999999999,0.599,2.0,-13.299000000000001,1.0,0.37799999999999995,0.0145,0.0,0.15,0.259,200.312,235627.0,4.0
TRKLLJJ128F9320B23,Atom And His Package,Me And My Black Metal Friends,['fun stuff'],1,[],0,[],0,[],0,happy,0.654,0.725,6.0,-5.735,1.0,0.368,0.636,0.0,0.42700000000000005,0.546,145.975,155987.0,4.0
TRLFTXH128F4273BCB,JoJo,Anything,['fun'],1,[],0,[],0,[],0,happy,0.545,0.757,9.0,-5.0169999999999995,1.0,0.0409,0.0705,0.0,0.106,0.155,93.595,231987.0,4.0
TRLLFIF128F92F8043,Mirwais,Naive Song,"['happy', 'happy songs']",2,[],0,[],0,[],0,happy,0.725,0.6659999999999999,9.0,-5.992000000000001,1.0,0.0364,0.0255,0.0169,0.107,0.632,119.936,268400.0,4.0
TRLLQUC128F932A35B,Chubb Rock,Treat 'Em Right,['fun'],1,[],0,[],0,[],0,happy,0.932,0.54,1.0,-13.168,1.0,0.22699999999999998,0.0362,7.48e-05,0.204,0.57,116.351,283307.0,4.0
TRYBTFW128F4239D46,Maximo Park,Fear Of Falling,['fun'],1,[],0,[],0,[],0,happy,0.415,0.857,0.0,-3.3810000000000002,1.0,0.0343,0.03,3.12e-06,0.255,0.852,162.009,156827.0,4.0
TRUCHET12903D03878,Miles Davis,Budo,['fun'],1,[],0,[],0,[],0,happy,0.5,0.28600000000000003,8.0,-15.187000000000001,1.0,0.0743,0.852,0.00278,0.21600000000000003,0.7709999999999999,119.679,155746.0,4.0
TRHQICJ128F427B6B5,The Kooks,You Don't Love Me,['for fun'],1,[],0,[],0,[],0,happy,0.327,0.932,11.0,-4.043,0.0,0.0568,0.00455,0.0,0.11199999999999999,0.688,168.257,155147.0,4.0
TRJTJAR128F92F7B3A,Japanther,Challenge,['happy advice'],1,[],0,[],0,[],0,happy,0.485,0.883,0.0,-5.409,1.0,0.10400000000000001,4.1e-05,0.32,0.105,0.5920000000000001,102.319,178467.0,4.0
TRUNTIT128F933CE91,Breathe Carolina,My Obsession,['fun'],1,[],0,[],0,[],0,happy,0.6809999999999999,0.599,7.0,-5.801,1.0,0.0715,8.209999999999999e-05,3.41e-05,0.0988,0.496,140.001,262653.0,4.0
TRYTEOQ128EF345F86,Dungen,Panda,['happy dance'],1,[],0,[],0,[],0,happy,0.248,0.759,7.0,-3.838,1.0,0.0533,0.0129,2.03e-06,0.163,0.419,122.60799999999999,295627.0,3.0
TRIXNQM128F9365AD2,Thermostatic,Metal Skin,"['make you happy', 'joy toy']",2,[],0,[],0,[],0,happy,0.638,0.858,9.0,-4.899,0.0,0.0482,0.0267,0.00023500000000000002,0.105,0.511,120.007,220275.0,4.0
TRTCVJK12903CC55FD,Covenant,One World One Sky,['make you happy'],1,[],0,[],0,[],0,happy,0.7170000000000001,0.9109999999999999,5.0,-8.103,0.0,0.0702,0.00456,0.41200000000000003,0.163,0.36200000000000004,131.995,301163.0,4.0
TRLGUIS128F92C9D1B,Kings Of Leon,Be Somebody,['i feel happy'],1,[],0,[],0,[],0,happy,0.48700000000000004,0.835,2.0,-6.44,1.0,0.0588,0.0274,0.007540000000000001,0.21100000000000002,0.311,133.907,227147.0,4.0
TRAQKDW128F42AD9A5,Reverend And The Makers,What The Milkman Saw,['shiny happy rock'],1,[],0,[],0,[],0,happy,0.41100000000000003,0.795,7.0,-14.390999999999998,1.0,0.102,0.0567,5.07e-05,0.9279999999999999,0.45899999999999996,179.87900000000002,239000.0,4.0
TRWJCRJ128F4257645,Wesley Willis,Oil Express,['fun'],1,[],0,[],0,[],0,happy,0.73,0.42700000000000005,7.0,-8.88,1.0,0.0392,0.165,1.47e-06,0.14400000000000002,0.7240000000000001,155.119,132267.0,4.0
TRDARCD128E0793091,Sting,The Dream Of The Blue Turtles,['fun'],1,[],0,[],0,[],0,happy,0.627,0.8490000000000001,9.0,-10.61,0.0,0.0309,0.13699999999999998,0.0,0.319,0.8170000000000001,125.05799999999999,256227.0,4.0
TRAQYJO128F92F44DF,Fefe Dobson,Stupid Little Love Song,['fun'],1,[],0,[],0,[],0,happy,0.483,0.93,2.0,-4.9,1.0,0.0543,0.000421,0.000762,0.15,0.831,150.16,199667.0,4.0
TRXWNWL128F4279AA5,Savage Garden,I Want You,"['fun', 'happy', 'fun for singing along']",3,[],0,[],0,[],0,happy,0.628,0.871,7.0,-6.44,1.0,0.0363,0.0077,1.64e-06,0.392,0.615,106.101,232067.0,4.0
TRLGCXQ128F1496464,Stevie Wonder,If You Really Love Me,"['happy', 'happiness']",2,[],0,[],0,[],0,happy,0.565,0.40399999999999997,9.0,-10.969000000000001,0.0,0.0448,0.302,0.0,0.125,0.675,123.804,180533.0,4.0
TRPGGOE128F92F0173,The Dictators,California Sun,['fun'],1,[],0,[],0,[],0,happy,0.315,0.9109999999999999,7.0,-5.087,1.0,0.18,0.0595,0.831,0.629,0.317,171.942,183173.0,4.0
TRZXVPA128F425E914,Ricky Martin,Livin' La Vida Loca,"['fun', 'happy', 'fun stuff']",3,[],0,[],0,[],0,happy,0.425,0.9540000000000001,1.0,-3.7560000000000002,0.0,0.0476,0.00411,0.0,0.0555,0.9329999999999999,178.043,243160.0,4.0
TRRTWWP12903CDB9F7,Siw Malmkvist,Liebeskummer Lohnt Sich Nicht,['fun'],1,[],0,[],0,[],0,happy,0.319,0.6940000000000001,1.0,-3.437,1.0,0.0635,0.409,0.0,0.19,0.845,199.498,151046.0,4.0
TRZOHZI128F4256062,Swans,Blind Love,['joy en death'],1,[],0,[],0,[],0,happy,0.6940000000000001,0.363,11.0,-15.883,1.0,0.0557,0.0385,0.506,0.0842,0.226,127.655,464707.0,4.0
TRJRHZL128F9316FD5,Agnes,Release Me,"['happy', 'happy summer party songs', 'radio music happy']",3,[],0,[],0,[],0,happy,0.621,0.9229999999999999,2.0,-3.1239999999999997,0.0,0.0321,0.00645,7.28e-05,0.10800000000000001,0.716,127.973,256213.0,4.0
